trip_id,rider_id,zone,distance_km,duration_min,fare_amount,ride_date,surge_flag,name,age,gender,city,signup_date,total_rides,cancelled_rides,avg_rating,population_density,traffic_index,avg_speed_kmph,zone_type,traffic_level,hour,day_of_week,month,gender_encoded,payment_mode_Credit Card,payment_mode_UPI,payment_mode_Wallet,zone_name_Zone_10,zone_name_Zone_2,zone_name_Zone_3,zone_name_Zone_4,zone_name_Zone_5,zone_name_Zone_6,zone_name_Zone_7,zone_name_Zone_8,zone_name_Zone_9,traffic_level_encoded,ride_frequency,log_fare,log_distance,sqrt_duration,avg_ride_distance,avg_ride_fare,is_peak_hour,days_since_signup,ride_cancellation_rate,surge_feature
T01154,R0183,Zone_3,-0.352853542793766,-0.3761579796960747,-0.9914863815394968,2024-05-12,0.0,Arjun Patel,43.0,Female,Jaipur,2023-08-18 00:03:47.581311,0.16831122664114473,-0.7295764288901869,3.79,12971.0,2.11,38.0,Business,Low,0,Sunday,May,0,False,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,4.016743316198549,2.0255131996542803,6.900724599634447,-0.5121971610984408,-0.7742623902294132,0,1.7210215942291531,-0.6520309472818946,0
T01155,R0154,Zone_10,2.746961573904232,2.4037394173651934,0.7785578844650813,2023-12-11,0.0,Kavya Patel,18.0,Male,Kolkata,2023-11-26 00:03:47.581311,2.122029882175282,-0.7295764288901869,4.68,2440.0,1.54,35.4,Industrial,Low,0,Monday,December,1,True,False,False,True,False,False,False,False,False,False,False,False,0.0,Low,5.248286432942471,3.0378334495726262,11.932309080810805,1.5153179942313024,0.8079005153852908,0,1.3641562506518807,-0.8240061195852668,0
T01156,R0234,Zone_1,-0.15211250361001002,0.24664934132134525,0.5427184057330281,2024-06-25,1.0,Saanvi Nair,32.0,Female,Pune,2024-01-02 00:03:47.581311,0.5590549577479722,-1.4330965567485814,3.98,4921.0,2.43,30.9,Residential,Low,0,Tuesday,June,0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,5.149179103544315,2.132982308607866,8.297590011563598,-0.6131957951782692,-0.14727319455376647,0,1.23211607352829,-1.0991663952706623,1
T01157,R0231,Zone_7,0.07197051687418261,0.44584207376167906,0.1548642880633791,2024-07-17,1.0,Ishaan Nair,19.0,Male,Mumbai,2023-11-08 00:03:47.581311,-0.22243250446568272,0.6774638268266019,4.81,11070.0,0.64,45.2,Industrial,Low,0,Wednesday,July,1,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Low,4.961234943801129,2.2407096892759584,8.69712596206356,0.22294848825732738,-0.8422150340045316,0,1.4283920124957898,0.43386942640511234,0
T01158,R0197,Zone_8,-0.40187170352468315,-0.542200817046927,0.3401198117470529,2023-10-07,0.0,Saanvi Das,29.0,Female,Bengaluru,2024-08-19 00:03:47.581311,0.9497986888547996,1.3809839546849962,3.87,4516.0,1.93,31.0,Business,Low,0,Saturday,October,0,False,True,False,False,False,False,False,False,False,False,True,False,0.0,Low,5.055417436868149,1.9974177062012453,6.477653896280659,-0.5796714511595517,-1.035400764153252,0,0.41132578330056374,0.3316670382933942,1
T01159,R0212,Zone_7,-1.7790486002504504,-1.6546291549169492,-1.486158045843775,2023-06-10,0.0,Aadhya Iyer,36.0,Male,Ahmedabad,2024-03-25 00:03:47.581311,-0.6131762355725101,-0.026056301031792503,3.22,11070.0,0.64,45.2,Industrial,Low,0,Saturday,June,1,False,False,True,False,False,False,False,False,False,True,False,False,0.0,Low,2.8831233291713367,0.38526240079064494,2.009975124224178,-0.8888549520509287,-0.1046132478150123,0,0.935917838359154,0.09319479936605132,0
T01160,R0094,Zone_3,-0.3295115614933294,0.14866646557013583,0.06447010345744426,2023-03-17,0.0,Diya Iyer,41.0,Female,Delhi,2024-02-28 00:03:47.581311,-0.6131762355725101,-1.4330965567485814,4.87,12971.0,2.11,38.0,Business,Low,0,Friday,March,0,False,False,True,False,False,True,False,False,False,False,False,False,0.0,Low,4.911845734932406,2.038619547159581,8.093824806604106,-0.081520651756418,-0.09199706899042197,0,1.0287028276892447,-1.0991663952706623,0
T01161,R0021,Zone_3,0.24936957475750174,-0.3312736084687241,-0.2030336172659315,2024-08-06,0.0,Diya Ghosh,37.0,Female,Pune,2024-05-23 00:03:47.581311,-1.394663697786165,0.6774638268266019,3.91,12971.0,2.11,38.0,Business,Low,0,Tuesday,August,0,False,True,False,False,False,True,False,False,False,False,False,False,0.0,Low,4.749530236494927,2.318458442150336,7.010706098532443,0.3467004612951715,0.5515933285155454,0,0.7253672856485633,1.5836462926619435,0
T01162,R0013,Zone_4,1.7292511892051907,1.8176023342786156,1.5632004287479895,2024-02-05,0.0,Ishaan Gupta,43.0,Male,Kolkata,2024-12-06 00:03:47.581311,0.5590549577479722,-0.026056301031792503,3.91,4038.0,2.46,48.2,Business,Low,0,Monday,February,1,False,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,5.521300905060881,2.803360380906535,11.063453348751466,0.5031910515387956,0.9648604147871388,0,0.022342558801336933,-0.3042589321795199,0
T01163,R0052,Zone_5,0.5528153316631794,-0.15202948546276854,-0.28449349292825626,2024-04-13,1.0,Reyansh Singh,23.0,Female,Hyderabad,2024-12-10 00:03:47.581311,-1.7854074288929924,-0.7295764288901869,4.74,2590.0,1.31,43.9,Business,Low,0,Saturday,April,0,False,False,False,False,False,False,False,True,False,False,False,False,0.0,Low,4.694370831446394,2.4388627112865935,7.43370701601832,1.2404647110129392,1.149567149310765,0,0.008067945058246042,0.09319479936605132,0
T01164,R0126,Zone_9,-0.24314623068171343,0.16714826548728004,-0.5742015991144271,2023-12-15,1.0,Diya Reddy,29.0,Male,Surat,2024-04-23 00:03:47.581311,-0.6131762355725101,-0.7295764288901869,3.65,11037.0,1.83,56.1,Mixed,Low,0,Friday,December,1,True,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,4.469121341524815,2.0856720914304723,8.132650244538985,-1.2620751881968093,-1.9879498116518113,0,0.8324268887217451,-0.5029857979523055,0
T01165,R0032,Zone_3,0.048628535573745954,0.20381850341812202,0.5997403186966555,2023-12-15,0.0,Kavya Reddy,18.0,Male,Mumbai,2026-01-31 00:03:47.581311,-0.6131762355725101,-0.026056301031792503,4.0,12971.0,2.11,38.0,Business,Low,0,Friday,December,1,False,True,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.174057149167352,2.2300144001592104,8.209141246196218,0.09035708857392151,1.2079651822979531,0,-1.4800605376589795,0.09319479936605132,0
T01166,R0142,Zone_1,0.3614110849995982,0.33700480758294027,0.019141624258247607,2023-07-01,0.0,Meera Nair,33.0,Male,Kolkata,2024-11-21 00:03:47.581311,-1.394663697786165,-1.4330965567485814,3.48,4921.0,2.43,30.9,Residential,Low,0,Saturday,July,1,True,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,4.886129712679046,2.3646204839134985,8.481155581640984,-0.7729602471424706,-0.8299608915030422,0,0.07587236033792778,-1.0991663952706623,0
T01167,R0130,Zone_9,-0.4625608549058186,-0.4635798269232019,-0.8612819673760068,2024-01-06,0.0,Diya Ghosh,27.0,Male,Pune,2025-03-20 00:03:47.581311,0.16831122664114473,-0.7295764288901869,3.62,11037.0,1.83,56.1,Mixed,Low,0,Saturday,January,1,False,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,4.180980868881647,1.9615022438151495,6.681317235396026,-1.0189909554439003,-0.5498156106163926,0,-0.34879739851902625,-0.6520309472818946,0
T01168,R0063,Zone_4,0.7745641540173283,1.3452896697293708,1.1957112799939216,2024-05-20,0.0,Diya Iyer,34.0,Female,Surat,2024-08-03 00:03:47.581311,-0.6131762355725101,1.3809839546849962,4.83,4038.0,2.46,48.2,Business,Low,0,Monday,May,0,False,False,True,False,False,False,True,False,False,False,False,False,0.0,Low,5.402632335812676,2.5185025992165158,10.310189135025603,1.8660996858153758,2.5599347384352944,0,0.4684242382729273,1.285555994002765,0
T01170,R0285,Zone_2,-0.44622146799551304,-0.6768539307289788,-0.5907563480393513,2023-03-17,1.0,Diya Iyer,29.0,Female,Chennai,2023-12-09 00:03:47.581311,0.5590549577479722,-0.026056301031792503,4.97,6371.0,0.91,58.4,Residential,Low,0,Friday,March,0,False,False,False,False,True,False,False,False,False,False,False,False,0.0,Low,4.45457982735559,1.9712993830601329,6.11310068623117,-0.6505178187928573,-0.1994641410159006,0,1.3177637559868354,-0.3042589321795199,0
T01171,R0239,Zone_6,1.3884582622188142,2.3045830940001966,1.5036821647560006,2023-02-23,0.0,Diya Iyer,36.0,Female,Mumbai,2025-06-23 00:03:47.581311,-2.17615115999982,-0.026056301031792503,3.36,14627.0,0.54,37.6,Mixed,Low,0,Thursday,February,0,True,False,False,False,False,False,False,False,True,False,False,False,0.0,Low,5.503011774193717,2.7107133185216936,11.789826122551595,-0.09232439543432519,0.07212344069715478,0,-0.6878194749174349,2.4779171886394784,0
T01172,R0066,Zone_7,1.0009813726315646,0.4085851120239437,-0.3681869458264835,2024-04-14,1.0,Arjun Patel,38.0,Male,Bengaluru,2025-04-10 00:03:47.581311,-1.394663697786165,-0.7295764288901869,4.72,11070.0,0.64,45.2,Industrial,Low,0,Sunday,April,1,False,True,False,False,False,False,False,False,False,True,False,False,0.0,Low,4.634340563287871,2.5937610547000824,8.623804264940155,1.488459736346715,0.4644921113903151,0,-0.42373912067025343,-0.204895499293127,0
T01173,R0202,Zone_2,0.6065018886541836,-0.018256457491056966,-0.31142780665531516,2023-01-04,0.0,Aadhya Reddy,27.0,Female,Ahmedabad,2023-09-01 00:03:47.581311,0.16831122664114473,-1.4330965567485814,4.72,6371.0,0.91,58.4,Residential,Low,0,Wednesday,January,0,False,False,False,False,True,False,False,False,False,False,False,False,0.0,Low,4.675442238973423,2.458733775483977,7.734339015067803,0.6605001072125638,-0.5075459023056194,0,1.671060446128335,-1.0991663952706623,0
T01174,R0182,Zone_1,0.10931768695488141,0.27305191263155165,0.25550665057521893,2024-07-27,1.0,Meera Patel,43.0,Male,Jaipur,2024-02-08 00:03:47.581311,-1.0039199666793377,1.3809839546849962,4.4,4921.0,2.43,30.9,Residential,Low,0,Saturday,July,1,False,True,False,False,False,False,False,False,False,False,False,False,0.0,Low,5.013497859709733,2.25758772706331,8.351646544245034,1.0691762657923034,0.8879659985217454,0,1.1000758964046993,1.7625004718574506,0
T01175,R0122,Zone_10,0.37308207564981627,0.13722535133571312,1.4138135277349844,2024-03-16,1.0,Ishaan Patel,27.0,Female,Kolkata,2023-12-01 00:03:47.581311,-2.17615115999982,-1.4330965567485814,4.98,2440.0,1.54,35.4,Industrial,Low,0,Saturday,March,0,False,False,False,True,False,False,False,False,False,False,False,False,0.0,Low,5.474746597637154,2.3693087250369538,8.069696400732806,0.09919651521948218,1.5209455836189083,0,1.3463129834730172,-1.0991663952706623,1
T01176,R0250,Zone_3,-0.2758250045023248,-0.5694834740674735,0.4839884631184166,2023-05-02,1.0,Aadhya Iyer,34.0,Female,Jaipur,2024-05-20 00:03:47.581311,0.5590549577479722,0.6774638268266019,4.63,12971.0,2.11,38.0,Business,Low,0,Tuesday,May,0,False,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.122891976441923,2.0681277817795625,6.4054664154923175,0.16336420494280862,-0.12729298704116868,0,0.7360732459558815,0.09319479936605132,1
T01178,R0131,Zone_5,-0.8593745370132431,-0.5562821884123704,-0.8602308722061704,2023-05-07,0.0,Reyansh Ghosh,24.0,Female,Surat,2024-10-12 00:03:47.581311,-1.0039199666793377,0.6774638268266019,3.6,2590.0,1.31,43.9,Business,Low,0,Sunday,May,0,True,False,False,False,False,False,False,True,False,False,False,False,0.0,Low,4.182202802743785,1.6882490928583902,6.440496875241847,-1.5897232691922456,-1.3912100624970747,0,0.21861849776883668,1.0470837550754222,0
T01179,R0191,Zone_4,1.3020929314071983,1.3969213647359964,2.026996172438322,2023-05-07,1.0,Meera Gupta,33.0,Male,Surat,2024-07-04 00:03:47.581311,1.3405424199616272,-0.7295764288901869,4.56,4038.0,2.46,48.2,Business,Low,0,Sunday,May,1,True,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,5.6534010450952765,2.6858045921548905,10.395191195932858,-0.3127743387463294,-0.4040108476384331,0,0.575483841346109,-0.7739769785515586,0
T01180,R0044,Zone_3,1.7876061424562824,0.6517821299812875,2.026996172438322,2023-01-04,1.0,Arjun Gupta,36.0,Female,Hyderabad,2023-12-16 00:03:47.581311,0.9497986888547996,-0.7295764288901869,3.21,12971.0,2.11,38.0,Business,Low,0,Wednesday,January,0,False,True,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.6534010450952765,2.8183982582710754,9.091754506144564,1.2577507008975908,0.8630421587826856,0,1.2927831819364264,-0.7414580368796482,0
T01181,R0252,Zone_6,-0.3995375053946395,0.017240332825998086,0.11084967782647755,2023-03-03,1.0,Reyansh Gupta,38.0,Female,Ahmedabad,2024-09-23 00:03:47.581311,3.294261075495764,-0.7295764288901869,4.83,14627.0,0.54,37.6,Mixed,Low,0,Friday,March,0,False,False,False,False,False,False,False,False,True,False,False,False,0.0,Low,4.937490960058253,1.998773638612381,7.812169993030106,-1.0701859680994372,-0.8012439342440127,0,0.2864229130485184,-0.8755986712762784,0
T01182,R0072,Zone_8,1.3394401014878972,1.820535953313083,1.9949377697583104,2023-03-03,1.0,Saanvi Das,25.0,Male,Jaipur,2025-10-09 00:03:47.581311,-1.0039199666793377,0.6774638268266019,4.07,4516.0,1.93,31.0,Business,Low,0,Friday,March,1,True,False,False,False,False,False,False,False,False,False,True,False,0.0,Low,5.64481065287963,2.696652156149841,11.067971810589327,0.9642817362649869,0.5435938998459792,0,-1.073234045980889,1.0470837550754222,0
T01183,R0115,Zone_7,0.14666485703558022,0.2522232174868336,-0.257033631616279,2023-08-07,0.0,Aarav Ghosh,40.0,Female,Bengaluru,2023-12-13 00:03:47.581311,1.3405424199616272,-1.4330965567485814,4.4,11070.0,0.64,45.2,Industrial,Low,0,Monday,August,0,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Low,4.71330684459267,2.2741856184723477,8.309031231136396,-0.29616693110921594,-0.21003522005749173,0,1.3034891422437445,-1.0991663952706623,0
T01184,R0230,Zone_10,0.05096273370378958,-0.17168473299369968,-0.5851067115014803,2023-01-02,0.0,Kavya Gupta,32.0,Male,Chennai,2024-03-05 00:03:47.581311,0.16831122664114473,-1.4330965567485814,3.65,2440.0,1.54,35.4,Industrial,Low,0,Monday,January,1,False,True,False,True,False,False,False,False,False,False,False,False,0.0,Low,4.4595662121293,2.231089091288976,7.38850458482635,-0.4473746990309987,-0.4927535703649966,0,1.0072909070746086,-1.0991663952706623,0
T01185,R0177,Zone_9,-0.10776273913918036,0.2536900270040672,-0.39709206299698563,2023-10-17,1.0,Ishaan Reddy,34.0,Female,Bengaluru,2025-01-24 00:03:47.581311,1.3405424199616272,-0.7295764288901869,4.48,11037.0,1.83,56.1,Mixed,Low,0,Tuesday,October,0,False,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,4.61274145148441,2.1552445050953364,8.312039460926542,0.5084887550502762,0.11712398326918608,0,-0.1525214595515265,-0.7739769785515586,0
T01186,R0191,Zone_5,-1.8724165254521974,-1.7622929734819013,-1.486158045843775,2023-10-27,1.0,Meera Gupta,33.0,Male,Surat,2024-09-21 00:03:47.581311,1.3405424199616272,1.3809839546849962,4.56,2590.0,1.31,43.9,Business,Low,0,Friday,October,1,False,False,False,False,False,False,False,True,False,False,False,False,0.0,Low,2.8831233291713367,0.06765864847381481,0.6082762530298219,-0.3127743387463294,-0.4040108476384331,0,0.29356021992006387,0.20159127160575266,0
T01187,R0200,Zone_1,0.6181728793044021,0.3243902457347304,0.6576819399338896,2024-02-22,1.0,Kavya Kumar,30.0,Male,Bengaluru,2025-04-16 00:03:47.581311,-1.394663697786165,-1.4330965567485814,3.6,4921.0,2.43,30.9,Residential,Low,0,Thursday,February,1,False,True,False,False,False,False,False,False,False,False,False,False,0.0,Low,5.198718001325282,2.4630018143999504,8.455767262643882,1.1201502927817009,-0.25190300365581025,0,-0.44515104128488975,-1.0991663952706623,0
T01188,R0073,Zone_9,1.663893641563968,1.5978742685970102,0.08641171512778033,2023-12-30,0.0,Meera Das,41.0,Female,Ahmedabad,2025-12-12 00:03:47.581311,0.5590549577479722,0.6774638268266019,3.01,11037.0,1.83,56.1,Mixed,Low,0,Saturday,December,0,False,True,False,False,False,False,False,False,False,False,False,True,0.0,Low,4.924060185564065,2.7862450486872667,10.719608201795436,0.3787843061568347,0.38877667428145524,0,-1.3016278658703433,0.09319479936605132,0
T01189,R0224,Zone_10,-0.8430351501029374,-0.6363699880533292,-1.0671652337677213,2023-04-02,0.0,Ishaan Sharma,29.0,Male,Ahmedabad,2025-10-08 00:03:47.581311,-0.22243250446568272,-0.026056301031792503,4.31,2440.0,1.54,35.4,Industrial,Low,0,Sunday,April,1,False,False,False,True,False,False,False,False,False,False,False,False,0.0,Low,3.907211448430924,1.7011051009599243,6.224949798994366,-1.2570240872564888,-1.856499144946689,0,-1.0696653925451163,-0.07714251415347918,0
T01190,R0244,Zone_8,0.9683025988109532,0.7374438057877344,1.4115799504990816,2023-07-16,0.0,Aadhya Iyer,24.0,Male,Kolkata,2024-04-02 00:03:47.581311,-1.394663697786165,-0.026056301031792503,3.13,4516.0,1.93,31.0,Business,Low,0,Sunday,July,1,False,False,True,False,False,False,False,False,False,False,True,False,0.0,Low,5.474033824289855,2.5832425505088623,9.250945897582582,0.43362148997651534,1.0600694091337033,0,0.9073686108729722,0.6893753966844082,0
T01191,R0084,Zone_6,-0.1217679279194423,-0.49819653152991666,0.15092268117649227,2024-08-04,1.0,Kavya Sharma,38.0,Male,Jaipur,2024-06-03 00:03:47.581311,0.16831122664114473,-0.026056301031792503,4.67,14627.0,0.54,37.6,Mixed,Low,0,Sunday,August,1,False,False,False,False,False,False,False,False,True,False,False,False,0.0,Low,4.9591314512291405,2.1482677326096886,6.592419889539804,0.7488943736681674,1.403309357264293,0,0.6861120978550634,-0.204895499293127,0
T01192,R0108,Zone_1,-1.29586958733141,-1.16383469045056,-1.3947127660680043,2023-03-02,0.0,Reyansh Gupta,18.0,Male,Pune,2025-02-18 00:03:47.581311,-0.22243250446568272,1.3809839546849962,4.88,4921.0,2.43,30.9,Residential,Low,0,Thursday,March,1,False,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,3.2120525995200753,1.264126727145683,4.557411546042337,-1.0979144076364031,-0.16523859122475718,0,-0.24173779544584456,0.9448813669637038,0
T01193,R0163,Zone_4,1.1433674585642286,1.618116239934835,0.9994192570269649,2023-11-02,0.0,Kavya Gupta,33.0,Male,Ahmedabad,2024-07-27 00:03:47.581311,-1.7854074288929924,-0.7295764288901869,3.56,4038.0,2.46,48.2,Business,Low,0,Thursday,November,1,False,False,False,False,False,False,True,False,False,False,False,False,0.0,Low,5.332960309991576,2.63834278867739,10.75174404457249,-1.077429387156216,-0.7180680566002327,0,0.4934048123233364,0.09319479936605132,0
T01194,R0189,Zone_10,1.9463316152992522,1.471728650114914,2.026996172438322,2023-01-22,1.0,Reyansh Gupta,29.0,Male,Delhi,2025-08-05 00:03:47.581311,0.16831122664114473,0.6774638268266019,3.28,2440.0,1.54,35.4,Industrial,Low,0,Sunday,January,1,False,False,True,True,False,False,False,False,False,False,False,False,0.0,Low,5.6534010450952765,2.8581928595319295,10.517128885774863,0.537484753061849,1.283400565946733,0,-0.841271572655662,0.2422399486956406,0
T01195,R0221,Zone_9,-0.9480740659549027,-0.8352693585902161,-0.7032235312118512,2024-02-28,1.0,Diya Patel,21.0,Female,Delhi,2024-08-03 00:03:47.581311,0.16831122664114473,1.3809839546849962,4.41,11037.0,1.83,56.1,Mixed,Low,0,Wednesday,February,0,True,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,4.349761674086606,1.6154199841116479,5.654201977290871,-0.44221836682108845,-0.5777474999791323,0,0.4684242382729273,0.6893753966844082,0
T01196,R0290,Zone_10,0.23069598971715233,0.5546793399404178,0.7137841446239102,2023-06-10,0.0,Saanvi Kumar,34.0,Male,Chennai,2024-10-12 00:03:47.581311,0.5590549577479722,0.6774638268266019,4.28,2440.0,1.54,35.4,Industrial,Low,0,Saturday,June,1,False,False,False,True,False,False,False,False,False,False,False,False,0.0,Low,5.222030098375917,2.3105532626432224,8.907861696277058,-0.30152415937925287,-0.3385542988287802,0,0.21861849776883668,0.09319479936605132,0
T01197,R0252,Zone_6,-1.7020200619590093,-1.6109182313033854,-1.4594865059091753,2024-04-16,1.0,Reyansh Gupta,38.0,Male,Ahmedabad,2025-05-14 00:03:47.581311,3.294261075495764,0.6774638268266019,4.83,14627.0,0.54,37.6,Mixed,Low,0,Tuesday,April,1,False,False,True,False,False,False,False,False,True,False,False,False,0.0,Low,2.990719731730447,0.5877866649021191,2.3515952032609695,-1.0701859680994372,-0.8012439342440127,0,-0.545073337486526,-0.4284632232875108,0
